0000072357;48479110|6
0000504861;75040294|3
0000362485;516|0
0000524032;1694|0
0000044758;1196907768|0
0000356811;517|0
0000980969;9122284|3
0000441057;313|0
0000064173;1196909368|0
0000049836;1196908198|0
0000047591;1196908119|0
0000055955;1196908523|0
0000037752;1196907010|0
0000037751;1196907075|0
0000050610;1196908393|0
0001039119;90|0
0000050371;1196908296|0
0000045928;1211682985|0
0000049854;1196908236|0
0000047127;1196908029|0
0000060211;1196908950|0
0000041737;1211682974|0
0000071772;1211683113|0
0000049372;1196908186|0
0001092542;8026|0
0000063750;1196909327|0
0000071773;1196909739|0
0000145903;48478630|6
0000069735;3940057|5
0000039980;1196907377|0
0001009164;264|0
0000057169;1196908771|0
0000110182;100|0
0000354008;1046|0
0000819264;1599|0
0000980005;1809|0
0000417466;769|0
0000043573;1196907702|0
0000336113;615|0
0000037759;1196907023|0
0001011852;606|2
0000055817;1211683045|0
0000039246;1196907204|0
0000062938;1196909272|0
0000060551;1196909010|0
0000045374;1196907931|0
0000043551;1196907740|0
0000054761;1196908547|0
0000045937;1196907975|0
0000057191;1196908769|0
0000060348;1196909024|0
0000059939;1211683074|0
0000043584;1196907735|0
0000071806;1196909968|0
0000050964;150|2
0000051632;1211683127|0
0000047719;1196908157|0
0000049378;1196908237|0
0000061595;1196908842|0
0000043114;1196907575|0
0000051686;1196908306|0
0000054701;1196908549|0
0000063562;1196909258|0
0000064337;1196909380|0
0000577206;48478283|6
0000039597;1196907218|0
0000071809;1211683114|0
0000071808;1211683116|0
0000071859;1196909748|0
0000037770;1196907061|0
0000047408;1196908092|0
0000057758;1196908895|0
0000060539;1196909081|0
0000069218;1196909568|0
0000273273;613|2
0000043697;1196907690|0
0000029214;1196907108|0
0000051050;1196908256|0
0000473473;1426|0
0000309239;377|0
0000049382;1196908221|0
0000773333;8876838|2
0000056254;1196908514|0
0000056258;1196908515|0
0000187100;11663346|3
0000056262;1196908502|0
0000069071;1196908713|0
0000056266;1196908528|0
0000065097;1196909445|0
0000065650;1196908853|0
0000062941;1004|0
0000064143;1196909251|0
0000054698;1196908600|0
0000666394;1484|0
0000039252;1196907252|0
0000043923;1196907729|0
0000043810;1196907730|0
0000047490;1196908030|0
0000064184;1027|0
0001050994;48478202|6
0000079332;1196907842|0
0000035878;1196906787|0
0000065947;1196909464|0
0000071810;1196909791|0
0000072121;1196909906|0
0000666745;20743|15
0000822107;1621|0
0000033527;1028|0
0000064749;1196909407|0
0000064751;1196909408|0
0000064747;1196909410|0
0000064965;1196909969|0
0000083828;336|3
0000057202;1211683069|0
0000057307;1211683070|0
0000107253;33208|2
0000036011;1196906859|0
0000731514;140|0
0001068587;1349|0
0000690250;1310|0
0000054831;1196908581|0
0000060375;1196908989|0
0000068401;1196909578|0
0000054736;1196908584|0
0000035991;1196906874|0
0000073678;1196909857|0
0000051689;1196908388|0
0001078295;8460|0
0000039163;1196907290|0
0000040361;1196907400|0
0000047294;1196908143|0
0000037777;1196906952|0
0000043117;1196907651|0
0000054833;1196908562|0
0000059970;1196908938|0
0000094090;23649622|3
0000068412;1196909549|0
0000063917;1196907558|0
0000037778;1196906925|0
0000054894;1196908553|0
0000198655;1452|0
0000065825;1196909465|0
0000063870;48479111|6
0000054876;1196908612|0
0000035519;1196906822|0
0000029275;1196907099|0
0000064861;1196909385|0
0000040323;1196907426|0
0000261230;34277919|6
0000040585;1196907385|0
0000990874;54|0
0000040199;1196907495|0
0000418893;770|0
0000101126;909|0
0000057209;1196908864|0
0000052931;1196908460|0
0000070795;1196908279|0
0000051699;1196908286|0
0000042434;1196907605|0
0000044995;1196907806|0
0000071862;1196909735|0
0000059979;1196909082|0
0000055561;1196908714|0
0000043125;1196907602|0
0000062845;1196909083|0
0000596969;674|0
0000056274;1196908524|0
0000066139;1196909485|0
0000207393;1660|0
0000051703;1196908297|0
0000035754;1196906760|0
0000669113;5401342|5
0000041092;48479112|6
0000861290;2213|0
0000354270;2197|0
0000322038;282|0
0000055490;1196908707|0
0000034110;1196906732|0
0000047577;1196908016|0
0000356160;518|0
0000597763;675|0
0001031316;1984|0
0000853758;1902|0
0001028760;75037834|3
0001002516;57|0
0000038577;1196906905|0
0000045032;1196909976|0
0000079121;1196908386|0
0000037628;1196907086|0
0000043126;1196907595|0
0000347213;337|0
0001047871;11664406|3
0000069173;1196909539|0
0000072457;1196908422|0
0000035633;1196906788|0
0000039164;1196907291|0
0000053043;1196908438|0
0000065656;1196909479|0
0000079064;1196909861|0
0000047068;1196908075|0
0000071721;1196909740|0
0000505471;75039216|3
0000165366;726|0
0000676040;1311|0
0000054788;1196908630|0
0000066240;1029|0
0000517583;6979436|3
0000100129;79786587|3
0000307338;1076197814|11
0000854352;9337391|3
0000070407;1196909682|0
0000047714;1196908172|0
0000035721;1196906789|0
0000029189;1196910022|0
0000906859;23302092|2
0000043906;1196907667|0
0000513535;167|2
0000045950;1196907989|0
0000719852;1220|0
0000484436;618|2
0000061493;1196907133|0
0000056733;1196908751|0
0000029206;1196909175|0
0000070079;1196908178|0
0000079416;1196907872|0
0000152434;2307|0
0000046615;52916681|3
0000900209;788|0
0000080592;894|0
0000057319;1196908863|0
0000325321;696|0
0000054703;1196908660|0
0000069193;1196909977|0
0000069727;1196909618|0
0000045309;1196907903|0
0000058798;2166|0
0000073232;1196908821|0
0000029015;1196907164|0
0000051711;1196908394|0
0000054718;1196908675|0
0000060622;1196908939|0
0000078780;1196909843|0
0000042730;1196907652|0
0000394020;739|0
0000060483;1196908976|0
0000043132;10027251|5
0000201238;13098325|3
0000035131;1196906779|0
0000035379;1196906804|0
0001061168;1343|0
0000043008;1196907632|0
0000045048;1196907781|0
0000054699;1196908668|0
0000051149;1196908312|0
0000037817;1196906962|0
0000248292;1802|0
0000047397;1196909979|0
0000822874;2272|0
0000480807;48478402|6
0000476068;48478513|6
0000441694;315|0
0000058941;1196908962|0
0000509929;1674|0
0000039253;1196907311|0
0000077894;1196907881|0
0000035912;1196906790|0
0000059983;1196908940|0
0000189610;75129385|3
0000071440;1196909793|0
0000071744;1211683115|0
0000034766;1196906774|0
0000073737;1196909819|0
0000038614;1196906941|0
0000035437;1211683132|0
0000043747;1196907699|0
0000064964;1196909428|0
0000071450;1196909789|0
0000040412;1196907408|0
0000079085;1196908385|0
0000077675;1196908372|0
0000054444;1196908619|0
0000124521;8761367|2
0000069199;1196909533|0
0000053579;1686200|5
0000773941;1960|0
0000061648;31647787|3
0000068433;1196909536|0
0000072768;1196909916|0
0000073487;1196909828|0
0000070068;1196908951|0
0000060207;1196909044|0
0000037820;1196909989|0
0000062404;1196909990|0
0000061692;1196909984|0
0000061401;1196909992|0
0000406786;873|2
0000290950;241|0
0000069036;1196907169|0
0000039123;1196907230|0
0000069207;1196909599|0
0000044784;1196907769|0
0000045390;1196907915|0
0000055804;1211683046|0
0000039211;1196907256|0
0000205550;1454|0
0000389047;4664|15
0000045962;1196907967|0
0000068938;1196909576|0
0000060122;1211683080|0
0000516412;54099929|3
0000421227;771|0
0000404007;218841104|3
0000061471;1196909226|0
0000039794;1196907362|0
0000079329;1196907828|0
0000029374;1196907105|0
0000079475;1196908852|0
0000420222;1783921|3
0000425842;779|0
0000055483;1196908725|0
0000064784;1196909437|0
0000053030;1196908452|0
0000033852;1196908677|0
0000133821;214|0
0000039212;1196907266|0
0000506022;75034194|3
0000035886;1211682932|0
0000035609;1211682934|0
0000046866;1196908158|0
0000065836;1196909505|0
0001048530;20328810|3
0000055481;1196908727|0
0000064293;1211683049|0
0000053330;1196908479|0
0000044820;1196907758|0
0000060607;1196909054|0
0000036027;1196906860|0
0000043146;1196907576|0
0000057746;1196908884|0
0000073653;1196909822|0
0000062868;1196909296|0
0000733783;186|0
0000070812;48479115|6
0000070877;1196909995|0
0000079408;1196907833|0
0000039795;1196907363|0
0000055919;1196908652|0
0000078719;1196908822|0
0000043156;1196907553|0
0000981370;1810|0
0000065938;1196909466|0
0000043017;1196907659|0
0000057261;1196908807|0
0000057262;1196908808|0
0000106578;892|2
0000070844;1196906718|0
0000056696;1196908743|0
0000063825;1196907947|0
0000144359;217|0
0000047618;1196908017|0
0000222304;12841656|3
0000669578;2363|0
0000060637;1196909017|0
0000043157;1196907596|0
0000039796;1196907355|0
0000053357;1196908469|0
0000037823;1196906976|0
0000029335;1196907177|0
0000068662;1030|0
0000051684;1211683004|0
0000051683;1211683012|0
0000056637;1196908734|0
0000260108;1846|0
0000035144;1211682937|0
0000047715;1196907185|0
0000175875;885|0
0000064862;1196909386|0
0000166171;727|0
0000073260;1196909816|0
0000045485;1196909506|0
0000323906;284|0
0000291413;242|0
0000047338;1196908111|0
0000691726;1312|0
0000068386;8957116|2
0000056670;1196908367|0
0000083159;8774|15
0000335742;616|0
0000280738;799607|3
0000072271;1196908666|0
0000850493;1904|0
0000054875;1196907024|0
0000039254;1196907205|0
0000063921;1196909265|0
0000167047;728|0
0000044955;1196907782|0
0000049875;1196908238|0
0000061872;1196909162|0
0000156289;571|0
0000666460;32|2
0000833758;1624|0
0000064788;1196909456|0
0000064971;1196909409|0
0000654543;1486|0
0000324400;687|0
0000688127;110|3
0000057266;1196909998|0
0000051086;1196908350|0
0000835204;1626|0
0000040447;1196906963|0
0000061475;1196909110|0
0000216959;1661|0
0000035454;241337228|3
0000044104;1196907669|0
0000071818;1196908132|0
0000061506;1196909131|0
0000045053;1196907778|0
0001003161;60|0
0001076404;15846628|3
0000452430;1389|0
0000054727;1196908663|0
0000109651;1905|0
0000934885;27133|15
0000091442;43027520|3
0001013171;249|0
0000065859;1196909469|0
0000069763;1031|0
0000040844;1196907432|0
0000057998;1196908902|0
0000310767;378|0
0001004218;61|0
0000419925;18472504|3
0000220223;1722|0
0000506118;75039324|3
0000066577;1196907206|0
0000051728;1196908368|0
0000057712;1196908880|0
0000073439;1196908775|0
0000042683;1196907639|0
0000056911;1196908761|0
0000474235;1427|0
0000055880;1196908653|0
0000108684;1900|0
0000157561;572|0
0000061270;1196909220|0
0000789398;48478347|6
0000043163;1196907640|0
0000045054;1196907785|0
0000073278;1196909823|0
0000068472;1196908093|0
0000060620;1196909038|0
0000525892;54099867|3
0000054850;1196908673|0
0000954114;1149|0
0000028982;1196906719|0
0000037840;1196907171|0
0000051740;1196907542|0
0000792570;1524|0
0000035484;1196906776|0
0000045320;1196907910|0
0000490079;740|0
0000474930;1428|0
0000051151;1196908264|0
0000946406;634|0
0000420983;772|0
0000064898;1196909406|0
0000230626;1781|0
0000530560;590|0
0000129679;468|0
0000199609;321836744|3
0000040296;1196907427|0
0000102715;8695714|5
0000069655;1196909663|0
0000420393;773|0
0000037846;1196906896|0
0000068503;1196909569|0
0000039256;1196907207|0
0000506189;509|0
0000506313;75042502|3
0000775067;1962|0
0000055476;1196908686|0
0000035439;1196906791|0
0000066549;1196909527|0
0000077324;1196909670|0
0000071820;1196909792|0
0000041943;1196907504|0
0000063560;1196908193|0
0000035537;1196906752|0
0000037848;1196906897|0
0000658524;13295992|5
0000422109;774|0
0000043307;1196907739|0
0000041448;1196907509|0
0000053159;1196906769|0
0000035318;1196906770|0
0000043023;1196907614|0
0000051741;1196908364|0
0000060356;1196908941|0
0000038382;1196906926|0
0000066591;1196906969|0
0000039215;1196907245|0
0000061346;1196909149|0
0000054720;1196908454|0
0000066690;1196908159|0
0000044790;1196907759|0
0000039605;1196907320|0
0000042398;32894891|3
0000039800;1196907335|0
0000060123;1196908912|0
0000047753;1196908144|0
0000422579;775|0
0000038395;1196906977|0
0000061310;1196909111|0
0000057701;1196907564|0
0000029014;1196907843|0
0000069155;1196908005|0
0000802399;1906|0
0000150713;2135436|5
0000041738;1196908407|0
0000046670;1196908885|0
0000059990;1196909004|0
0000953456;13097920|3
0000077297;8957148|2
0000078987;1196908356|0
0000064152;1196909375|0
0000652587;1485|0
0000046724;2282|0
0000978720;1824|0
0000947716;636|0
0000072623;1196909252|0
0000041708;1196907533|0
0001004286;63|0
0000069235;1196909565|0
0000063876;1196909273|0
0000038396;1196906906|0
0000063787;1196907948|0
0000231721;1804|0
0000059996;1196908997|0
0000049913;1196908239|0
0000045289;1196907923|0
0000029018;1196909290|0
0000103461;911|0
0000347876;340|0
0000039801;1196907359|0
0000055890;1196907356|0
0000042439;1196907615|0
0000054746;1196908656|0
0000038398;1196907049|0
0000043169;1196907606|0
0000035917;1196906817|0
0000040930;1196907472|0
0000047738;1196908094|0
0000049920;1196908240|0
0000077457;995|0
0000861519;2035|0
0000045974;1196907953|0
0000044127;1196907728|0
0000040259;1196907437|0
0001006637;65|0
0000494577;34277923|6
0000054740;1196908789|0
0000042670;1211682976|0
0000049972;1196908213|0
0000079306;1196908671|0
0000047677;76398571|3
0000039126;1196906861|0
0000060704;1196908957|0
0000038401;1196906943|0
0000054810;1196908678|0
0000072066;1196909868|0
0000292612;244|0
0000408799;218842065|3
0000050003;1196908241|0
0000066541;1196907378|0
0000054696;1196908683|0
0000041449;1196907522|0
0000424382;776|0
0000071717;1196909781|0
0000758788;188|0
0000250453;1828|0
0000043922;1196907689|0
0000077885;1196907882|0
0000028983;1196909514|0
0000063437;1196909253|0
0000029071;1196909538|0
0000065121;1196907902|0
0001013940;262|0
0000060181;1196908990|0
0000277626;2135|0
0000069143;1196909537|0
0000061707;6780262|5
0001040440;95|0
0000424351;288|2
0000794760;1907|0
0000045976;1196907981|0
0000051333;1196908389|0
0000064298;1196909362|0
0000070872;1196909699|0
0000060358;1196909084|0
0000107092;1125707950|3
0000054725;1196908661|0
0000047076;48479118|6
0000222530;1724|0
0000029725;1196909922|0
0000872690;2036|0
0001038990;2188|0
0000071075;1196909723|0
0000277748;2136|0
0001076510;97|2
0000038411;1196907077|0
0000250154;1806|0
0000260664;1848|0
0000064242;1196909360|0
0000042656;1196907577|0
0001007773;246|0
0000056702;1196908744|0
0000060485;1196909045|0
0000102268;848|2
0000043569;1196907694|0
0000765566;1944|0
0000041734;1196907510|0
0000293065;245|0
0000652150;33808009|3
0001047886;27369589|3
0000850323;1877|0
0000684770;28076166|3
0000505813;75131901|3
0000879631;8762367|2
0000506122;75041941|3
0000045437;1196907916|0
0000506975;75037475|3
0000429610;318|0
0000036411;1196906875|0
0000062270;1196909227|0
0000068525;1196909929|0
0000567491;48478267|6
0000326025;701|0
0000033411;1196909676|0
0000057277;1196908809|0
0000185581;927|0
0000054705;1196908681|0
0000054852;1196908682|0
0000691520;1314|0
0000878051;494|0
0000425744;777|0
0000054898;1196908662|0
0000062374;1196909090|0
0001062472;1345|0
0000060276;1196909018|0
0000040159;1196907465|0
0001019964;1998|0
0000531836;598|0
0000475183;1429|0
0000051074;1196908313|0
0000054857;1196908669|0
0000106005;29694152|3
0000882410;495|0
0000655808;7588469|5
0000781920;48478342|6
0000881469;496|0
0000425170;778|0
0000038414;1196907050|0
0000055473;1196908711|0
0000349338;342|0
0000796334;25551184|3
0000047277;1196908095|0
0000728734;189|0
0000205795;1455|0
0000326360;688|0
0000038604;1196906933|0
0000531371;595|0
0000045303;1196907942|0
0000918009;831|0
0000079452;1196908776|0
0000038553;1211682951|0
0000073613;1196908103|0
0000423337;116|2
0000056623;1196908752|0
0000176331;887|0
0000036427;1196906878|0
0000071848;1196909763|0
0000035965;1196906849|0
0000060283;1196909085|0
0000071821;1196909765|0
0000038431;1211682953|0
0000038415;1211682956|0
0000039805;1196907346|0
0000066653;1196909495|0
0000071870;1196909764|0
0000035885;1196906811|0
0000038432;1196906944|0
0000047297;1196908112|0
0000063826;1196909274|0
0000050065;1196908242|0
0000070070;1196909150|0
0000039258;1196907312|0
0000034142;1196906725|0
0000062001;1196909132|0
0000061975;1196909194|0
0000035566;1196906834|0
0000057281;1196908825|0
0000615777;27330|15
0000050084;1196908243|0
0000034146;1196906733|0
0000060625;1196908958|0
0000064790;1196909457|0
0001080784;1890138|5
0000158724;574|0
0000688602;17211|15
0000039127;1196907237|0
0000079363;1196909930|0
0000909526;8822879|2
0000039217;1196907246|0
0000039261;1196907280|0
0001062163;2185|0
0000068933;1196909604|0
0000047137;1196908067|0
0000056737;1196908753|0
0000060031;1196909086|0
0000069171;1196909553|0
0000070084;1196908423|0
0000050088;1196908244|0
0000059973;1196909055|0
0000073579;1196908096|0
0000033522;1196909675|0
0000102649;7413271|5
0000071872;1196909806|0
0000430375;319|0
0000040299;1196907428|0
0000042406;1196907660|0
0000689208;17206|15
0000045881;1196907990|0
0000053381;1196909934|0
0000031666;996|0
0000072660;863|2
0000131788;469|0
0000504818;75042676|3
0001029043;1988|0
0000532015;599|0
0000399113;2222|0
0000506297;75042706|3
0000047579;1196906812|0
0000849631;1910|0
0000071756;1196909783|0
0000073612;1196908865|0
0000079355;1196907829|0
0000498510;437|0
0000504123;854697|3
0001048588;2306|0
0000078239;1196908408|0
0000054888;1196908670|0
0000047193;1196908173|0
0000055462;1196908700|0
0000035736;1196906771|0
0000045450;1196907899|0
0000033097;1032|0
0000068366;1196909559|0
0000041470;1196907505|0
0000186020;928|0
0000036174;1196906862|0
0000039807;1196907347|0
0000051754;1196908365|0
0000042237;1196907627|0
0000060619;1196909025|0
0000046654;1196907997|0
0000054835;1211683028|0
0000040419;1196907446|0
0000073208;1196909844|0
0000050132;1196908188|0
0000047446;1196908031|0
0000073565;1196909858|0
0001073005;1580|0
0000039262;1196907219|0
0000055869;1196908654|0
0000057296;1196908810|0
0000060363;1196908942|0
0000040301;1196907409|0
0000880836;13093673|3
0000054743;1196908684|0
0000063278;1196909254|0
0000036456;48479156|6
0000038451;1196907025|0
0000055455;1196908708|0
0000047598;1196908054|0
0000063600;2155|0
0000062809;1196909329|0
0000039266;1196907281|0
0000042446;1196907563|0
0000038452;1196907066|0
0000047123;1196908120|0
0000045314;1196907935|0
0000060038;1196909019|0
0000062384;1196909164|0
0000078516;1196908369|0
0000040933;1196907456|0
0000055443;1196908715|0
0000058190;1196908898|0
0000047582;1196908165|0
0000047312;1196908076|0
0000038456;1196906996|0
0000475673;1430|0
0000393232;683900|3
0000830614;173|3
0000039808;1211682967|0
0000071340;1196909780|0
0000056239;1211683027|0
0000398530;27155240|3
0000036547;1196906880|0
0000476678;1431|0
0000047143;1196908174|0
0000676322;1315|0
0000042159;1196907661|0
0000038459;1196907053|0
0000467692;1416|0
0000550315;981|0
0000043457;1196907720|0
0000054839;1196908674|0
0000653294;1465|0
0000785506;48478368|6
0000063283;1196909255|0
0000056914;1196908003|0
0000054878;1196908672|0
0000066848;1196909959|0
0000861803;2038|0
0000051759;1196908298|0
0000047138;1196908068|0
0000506743;48478498|6
0000506596;28321953|3
0000045403;1196907900|0
0000050152;1029891|3
0000039268;1196907208|0
0000058012;1196908879|0
0000854968;2011|0
0000036813;1196906863|0
0000047006;1196908018|0
0000063915;1196909277|0
0000071185;1196909683|0
0000066631;1196909487|0
0000775446;1965|0
0000039817;1196907350|0
0001017134;8416726|3
0000053415;1196908455|0
0000336376;345|0
0000529798;591|0
0000043481;1196907703|0
0000073533;1196909845|0
0000040901;1196907429|0
0000071822;1196909741|0
0000066888;12602597|5
0000505981;3056257|5
0000035409;1196906823|0
0000039818;1196907360|0
0000063909;1196909994|0
0000077596;1196909997|0
0001068690;1350|0
0000505697;75042950|3
0000053532;2168|0
0001017667;1991|0
0000247378;48478654|6
0000034148;1196906726|0
0000409532;13097561|3
0000956550;1600053539|11
0000693168;1318|0
0000038374;1196907051|0
0000047363;1196908104|0
0000361991;534|0
0000035909;1196906761|0
0000071683;48479157|6
0000040496;1196907496|0
0000070886;1033|0
0000040059;1196907447|0
0000036542;1196906855|0
0000051764;1196908257|0
0001039908;14807|15
0000958107;15846893|3
0000068926;1196909291|0
0000035418;1196906835|0
0000576328;5738|15
0000161012;16777015|5
0000919483;2084|0
0000046656;1196908004|0
0000355350;13093923|3
0000623258;19600798|2
0000071090;1196909713|0
0000385836;1124|0
0000055436;1196908693|0
0000039822;1196907357|0
0000060396;1196908928|0
0000204939;22023304|2
0001051030;426|2
0000045901;1196907949|0
0000054702;1196908676|0
0000029532;1196907125|0
0000676868;1319|0
0000166806;729|0
0000038462;1196906927|0
0000079298;1196908814|0
0000069645;1196907026|0
0000839247;858|0
0000047051;1196908059|0
0000506460;28322006|3
0000063946;1196909330|0
0000066592;1196908175|0
0000040161;1196907481|0
0000064981;1196909422|0
0000054726;1196908659|0
0000071824;1134225645|3
0000054851;1196908664|0
0000071221;1211683105|0
0000039860;1211683106|0
0000071109;1196909726|0
0000078944;1196909796|0
0000167517;730|0
0000623706;19600847|2
0000071564;1034|0
0000071775;1196909736|0
0000073300;1035|0
0000451237;1390|0
0000206007;1457|0
0000047660;1196908133|0
0000056681;1196907473|0
0000134530;216|0
0000047206;1196908097|0
0000073141;1196909893|0
0000055435;1196908991|0
0000060581;1196908992|0
0000042689;1196907603|0
0000043455;1196907684|0
0000047667;1196908134|0
0000352157;346|0
0000038470;1196906937|0
0000881734;475|0
0000061980;1196909215|0
0000047335;1196908375|0
0000035341;1196906836|0
0000043696;1196907674|0
0000078007;1196907825|0
0000047457;1196908077|0
0000062759;1196909278|0
0000066530;1196909512|0
0000065142;1196909435|0
0000424263;28324190|3
0000043470;8957157|2
0000035350;1196909817|0
0000029531;1196907109|0
0000047498;1196908023|0
0000061999;1196908943|0
0000206763;1458|0
0000036852;1196906840|0
0000042411;1196907616|0
0001007706;74|0
0000039862;1196907364|0
0000071874;1196908409|0
0000042692;1196907604|0
0000059961;1196909026|0
0000039271;1196907209|0
0000506016;48478497|6
0000035910;1196906793|0
0000779252;285|3
0000038471;1196907078|0
0000047341;1196908032|0
0000078657;1196908796|0
0000029484;1211682962|0
0000093924;4903795|3
0000069074;1196909546|0
0000060188;1196909020|0
0000071885;1196909797|0
0000050216;1196908245|0
0000062357;1196909122|0
0000047435;1196908078|0
0000047259;1196908135|0
0000029736;1196907128|0
0000051766;1196908280|0
0000059987;1196909011|0
0000814331;365644371|3
0000039066;1196907317|0
0000068560;1196909560|0
0000038472;1196906997|0
0000035390;1196906792|0
0000053423;1196908470|0
0000054763;1196908680|0
0000794627;48478351|6
0000848070;860|0
0000106822;13183055|3
0000131079;470|0
0000068960;1196908815|0
0000069101;1211683139|0
0000079293;1211683140|0
0000058305;1196908903|0
0000084080;8775|15
0000039225;1196907247|0
0000060580;1196908913|0
0000054854;1196908657|0
0000265180;39434853|3
0000262423;1850|0
0000042162;1196909999|0
0000051767;1196908258|0
0000056697;1196908745|0
0000072858;1036|0
0000036579;1196906867|0
0000053432;35375553|3
0000038482;1196907027|0
0000043732;1196907715|0
0000069337;1211683036|0
0000077774;2156|0
0000029477;1196907186|0
0000169971;890|0
0001076634;2113|0
0000034410;2157|0
0000060435;1196908993|0
0000031716;997|0
0000053706;2158|0
0000492321;536|0
0000953067;878|2
0000509019;1638|0
0000780892;1528|0
0000490181;18491781|3
0000532993;44804782|3
0000504966;75041873|3
0000032219;2341|0
0000071829;1196909807|0
0000688378;37|2
0000850959;2322|0
0000077738;1196908843|0
0000047139;1196908069|0
0000054918;1196907153|0
0000050224;1196908200|0
0000029517;1196908679|0
0000069993;1196909648|0
0001070430;1564|0
0000861371;2012|0
0000031207;1196907154|0
0000083953;8766|15
0000073164;1196909890|0
0000851358;13100066|3
0000036535;1196906881|0
0000060171;1196909087|0
0000938543;639|0
0000069642;1196909637|0
0000035853;1196906813|0
0000069749;1211683053|0
0000066697;1196909496|0
0000060095;1196908971|0
0000039186;1196907248|0
0000063832;1196909336|0
0000029525;1196907155|0
0000039234;1196907249|0
0000040205;1196907497|0
0000047361;1196908072|0
0000073494;1196909824|0
0000324283;285|0
0000055428;1196908716|0
0000060034;1196909088|0
0000051064;1196908396|0
0000040053;1196907412|0
0000490261;1887943|5
0000047621;1196908160|0
0000054834;1196908667|0
0000073506;1196906744|0
0000040938;1196907457|0
0000035330;1196906837|0
0000046994;1196908039|0
0000078004;1196907826|0
0000672949;48478530|6
0000053174;1196908446|0
0000038505;1196906991|0
0000039185;1196907292|0
0000057299;1196908826|0
0000077920;1196909672|0
0000029465;1196908343|0
0000064304;1211683097|0
0000041492;1196907543|0
0000038506;1196906932|0
0001048733;1530|0
0000039865;1196907358|0
0000055903;1196908655|0
0000073202;1196909846|0
0000637842;1940|0
0000543122;333|2
0001079557;140|2
0000054708;1196908658|0
0000052437;1196908439|0
0000307061;322886234|3
0000077982;1196907873|0
0000046964;1196908019|0
0000042720;1196907546|0
0000042189;1196907547|0
0000506570;28322012|3
0000039130;1196907272|0
0000505667;75038955|3
0000060075;1196909089|0
0000600115;684|0
0000326553;29132349|3
0000811474;1915|0
0000029518;1196907172|0
0000038511;1196906898|0
0000991690;2344|0
0000035740;1196906814|0
0000263227;2137|0
0000219005;1667|0
0000042161;1196907591|0
0000077739;1196908784|0
0000263113;1851|0
0000054723;1196908665|0
0000062364;1196908325|0
0000037994;2159|0
0000949089;27134|15
0000948363;27135|15
