6647;Саратов;410044;Саратовская обл
6648;Саратов;410047;Саратовская обл
6649;Саратов;410048;Саратовская обл
6650;Саратов;410507;Саратовская обл
6651;Саратов;410037;Саратовская обл
6652;Саратов;410018;Саратовская обл
6653;Саратов;410078;Саратовская обл
6654;Саратов;410080;Саратовская обл
6655;Саратов;410082;Саратовская обл
6656;Саратов;410086;Саратовская обл
6657;Саратов;410090;Саратовская обл
6658;Саратов;410066;Саратовская обл
6659;Саратов;410017;Саратовская обл
6660;Саратов;410028;Саратовская обл
6661;Саратов;410019;Саратовская обл
6662;Саратов;410020;Саратовская обл
6663;Саратов;410022;Саратовская обл
6664;Саратов;410026;Саратовская обл
6665;Саратов;410052;Саратовская обл
6666;Саратов;410036;Саратовская обл
6667;Хвалынск;412781;Саратовская обл
6668;Хвалынск;412787;Саратовская обл
6669;Хвалынск;412784;Саратовская обл
6670;Хвалынск;412751;Саратовская обл
6671;Хвалынск;412762;Саратовская обл
6672;Хвалынск;412782;Саратовская обл
6673;Хвалынск;412780;Саратовская обл
6674;Шиханы;412950;Саратовская обл
6675;Энгельс;413106;Саратовская обл
6676;Энгельс;413105;Саратовская обл
6677;Энгельс;413112;Саратовская обл
6678;Энгельс;413115;Саратовская обл
6679;Энгельс;410514;Саратовская обл
6680;Энгельс;413100;Саратовская обл
6681;Энгельс;413102;Саратовская обл
6682;Энгельс;413108;Саратовская обл
6683;Энгельс;413107;Саратовская обл
6684;Энгельс;413111;Саратовская обл
6685;Энгельс;413110;Саратовская обл
6686;Энгельс;413113;Саратовская обл
6687;Энгельс;413114;Саратовская обл
6688;Энгельс;413116;Саратовская обл
6689;Энгельс;413117;Саратовская обл
6690;Энгельс;413118;Саратовская обл
6691;Энгельс;413121;Саратовская обл
6692;Энгельс;413122;Саратовская обл
6693;Энгельс;413123;Саратовская обл
6694;Энгельс;413124;Саратовская обл
6695;Энгельс;413101;Саратовская обл
6696;Энгельс-19;413119;Саратовская обл
6697;Энгельс-2;413102;Саратовская обл
6698;Александровск-Сахалинский;694420;Сахалинская обл
6699;Анива;694030;Сахалинская обл
6700;Долинск;694050;Сахалинская обл
6701;Корсаков;694020;Сахалинская обл
6702;Курильск;694530;Сахалинская обл
6703;Курильск;694532;Сахалинская обл
6704;Макаров;694140;Сахалинская обл
6705;Невельск;694745;Сахалинская обл
6706;Невельск;694742;Сахалинская обл
6707;Невельск;694741;Сахалинская обл
6708;Невельск;694740;Сахалинская обл
6709;Оха;694490;Сахалинская обл
6710;Поронайск;694240;Сахалинская обл
6711;Северо-Курильск;694550;Сахалинская обл
6712;Томари;694820;Сахалинская обл
6713;Углегорск;694920;Сахалинская обл
6714;Холмск;694620;Сахалинская обл
6715;Шахтерск;694910;Сахалинская обл
6716;Шахтерск;694916;Сахалинская обл
6717;Шахтерск;694913;Сахалинская обл
6718;Шахтерск;694912;Сахалинская обл
6719;Южно-Сахалинск;693008;Сахалинская обл
6720;Южно-Сахалинск;693007;Сахалинская обл
6721;Южно-Сахалинск;693000;Сахалинская обл
6722;Южно-Сахалинск;693006;Сахалинская обл
6723;Южно-Сахалинск;693005;Сахалинская обл
6724;Южно-Сахалинск;693001;Сахалинская обл
6725;Южно-Сахалинск;693903;Сахалинская обл
6726;Южно-Сахалинск;693010;Сахалинская обл
6727;Южно-Сахалинск;693003;Сахалинская обл
6728;Южно-Сахалинск;693004;Сахалинская обл
6729;Южно-Сахалинск;693904;Сахалинская обл
6730;Южно-Сахалинск;693012;Сахалинская обл
6731;Южно-Сахалинск;693020;Сахалинская обл
6732;Южно-Сахалинск;693021;Сахалинская обл
6733;Южно-Сахалинск;693022;Сахалинская обл
6734;Южно-Сахалинск;693023;Сахалинская обл
6735;Южно-Сахалинск;693901;Сахалинская обл
6736;Южно-Сахалинск;693902;Сахалинская обл
6737;Южно-Сахалинск;693014;Сахалинская обл
6738;Южно-Сахалинск;693013;Сахалинская обл
6739;Южно-Сахалинск;693017;Сахалинская обл
6740;Алапаевск;624604;Свердловская обл
6741;Алапаевск;624602;Свердловская обл
6742;Алапаевск;624601;Свердловская обл
6743;Алапаевск;624600;Свердловская обл
6744;Алапаевск;624611;Свердловская обл
6745;Алапаевск;624610;Свердловская обл
6746;Алапаевск;624607;Свердловская обл
6747;Алапаевск;624605;Свердловская обл
6748;Алапаевск;624615;Свердловская обл
6749;Алапаевск;624612;Свердловская обл
6750;Алапаевск;624603;Свердловская обл
6751;Алапаевск;624606;Свердловская обл
6752;Арамиль;624002;Свердловская обл
6753;Артемовский;623780;Свердловская обл
6754;Артемовский;623794;Свердловская обл
6755;Артемовский;623785;Свердловская обл
6756;Артемовский;623783;Свердловская обл
6757;Артемовский;623782;Свердловская обл
6758;Артемовский;623784;Свердловская обл
6759;Асбест;624260;Свердловская обл
6760;Асбест;624264;Свердловская обл
6761;Асбест;624282;Свердловская обл
6762;Асбест;624286;Свердловская обл
6763;Асбест;624285;Свердловская обл
6764;Асбест;624287;Свердловская обл
6765;Березовский;623711;Свердловская обл
6766;Березовский;623704;Свердловская обл
6767;Березовский;623700;Свердловская обл
6768;Березовский;623702;Свердловская обл
6769;Березовский;623725;Свердловская обл
6770;Березовский;623703;Свердловская обл
6771;Березовский;623710;Свердловская обл
6772;Березовский;623712;Свердловская обл
6773;Березовский;623721;Свердловская обл
6774;Березовский;623718;Свердловская обл
6775;Березовский;623701;Свердловская обл
6776;Березовский;623720;Свердловская обл
6777;Березовский;623719;Свердловская обл
6778;Березовский;623706;Свердловская обл
6779;Богданович;623530;Свердловская обл
6780;Верхний Тагил;624140;Свердловская обл
6781;Верхний Тагил;624154;Свердловская обл
6782;Верхний Тагил;624160;Свердловская обл
6783;Верхняя Пышма;624080;Свердловская обл
6784;Верхняя Пышма;624096;Свердловская обл
6785;Верхняя Пышма;624091;Свердловская обл
6786;Верхняя Пышма;624093;Свердловская обл
6787;Верхняя Пышма;624092;Свердловская обл
6788;Верхняя Пышма;624097;Свердловская обл
6789;Верхняя Пышма;624088;Свердловская обл
6790;Верхняя Пышма;624087;Свердловская обл
6791;Верхняя Пышма;624082;Свердловская обл
6792;Верхняя Пышма;624086;Свердловская обл
6793;Верхняя Пышма;624090;Свердловская обл
6794;Верхняя Салда;624760;Свердловская обл
6795;Верхняя Салда;624764;Свердловская обл
6796;Верхняя Тура;624320;Свердловская обл
6797;Верхняя Тура;624300;Свердловская обл
6798;Верхотурье;624380;Свердловская обл
6799;Верхотурье;624381;Свердловская обл
6800;Верхотурье;624383;Свердловская обл
6801;Волчанск;624940;Свердловская обл
6802;Волчанск;624941;Свердловская обл
6803;Дегтярск;623280;Свердловская обл
6804;Дегтярск;623270;Свердловская обл
6805;Екатеринбург;620907;Свердловская обл
6806;Екатеринбург;620050;Свердловская обл
6807;Екатеринбург;620039;Свердловская обл
6808;Екатеринбург;620041;Свердловская обл
6809;Екатеринбург;620042;Свердловская обл
6810;Екатеринбург;620043;Свердловская обл
6811;Екатеринбург;620046;Свердловская обл
6812;Екатеринбург;620048;Свердловская обл
6813;Екатеринбург;620149;Свердловская обл
6814;Екатеринбург;620049;Свердловская обл
6815;Екатеринбург;620033;Свердловская обл
6816;Екатеринбург;620053;Свердловская обл
6817;Екатеринбург;620134;Свердловская обл
6818;Екатеринбург;620010;Свердловская обл
6819;Екатеринбург;620920;Свердловская обл
6820;Екатеринбург;620000;Свердловская обл
6821;Екатеринбург;620014;Свердловская обл
6822;Екатеринбург;620004;Свердловская обл
6823;Екатеринбург;620107;Свердловская обл
6824;Екатеринбург;620127;Свердловская обл
6825;Екатеринбург;620130;Свердловская обл
6826;Екатеринбург;620098;Свердловская обл
6827;Екатеринбург;620012;Свердловская обл
6828;Екатеринбург;620007;Свердловская обл
6829;Екатеринбург;620912;Свердловская обл
6830;Екатеринбург;620075;Свердловская обл
6831;Екатеринбург;620024;Свердловская обл
6832;Екатеринбург;620078;Свердловская обл
6833;Екатеринбург;620030;Свердловская обл
6834;Екатеринбург;620910;Свердловская обл
6835;Екатеринбург;620028;Свердловская обл
6836;Екатеринбург;620054;Свердловская обл
6837;Екатеринбург;620026;Свердловская обл
6838;Екатеринбург;620034;Свердловская обл
6839;Екатеринбург;620131;Свердловская обл
6840;Екатеринбург;620146;Свердловская обл
6841;Екатеринбург;620097;Свердловская обл
6842;Екатеринбург;620089;Свердловская обл
6843;Екатеринбург;620904;Свердловская обл
6844;Екатеринбург;620088;Свердловская обл
6845;Екатеринбург;620087;Свердловская обл
6846;Екатеринбург;620137;Свердловская обл
6847;Екатеринбург;620138;Свердловская обл
6848;Екатеринбург;620141;Свердловская обл
6849;Екатеринбург;620076;Свердловская обл
6850;Екатеринбург;620102;Свердловская обл
6851;Екатеринбург;620135;Свердловская обл
6852;Екатеринбург;620913;Свердловская обл
6853;Екатеринбург;620100;Свердловская обл
6854;Екатеринбург;620086;Свердловская обл
6855;Екатеринбург;620085;Свердловская обл
6856;Екатеринбург;620082;Свердловская обл
6857;Екатеринбург;620036;Свердловская обл
6858;Екатеринбург;620142;Свердловская обл
6859;Екатеринбург;620103;Свердловская обл
6860;Екатеринбург;620905;Свердловская обл
6861;Екатеринбург;620908;Свердловская обл
6862;Екатеринбург;620027;Свердловская обл
6863;Екатеринбург;620144;Свердловская обл
6864;Екатеринбург;620070;Свердловская обл
6865;Екатеринбург;620023;Свердловская обл
6866;Екатеринбург;620017;Свердловская обл
6867;Екатеринбург;620057;Свердловская обл
6868;Екатеринбург;620058;Свердловская обл
6869;Екатеринбург;620062;Свердловская обл
6870;Екатеринбург;620902;Свердловская обл
6871;Екатеринбург;620016;Свердловская обл
6872;Екатеринбург;620072;Свердловская обл
6873;Заречный;624241;Свердловская обл
6874;Заречный;624247;Свердловская обл
6875;Заречный;624250;Свердловская обл
6876;Ивдель;624582;Свердловская обл
6877;Ивдель;624577;Свердловская обл
6878;Ивдель;624579;Свердловская обл
6879;Ивдель;624561;Свердловская обл
6880;Ивдель;624574;Свердловская обл
6881;Ивдель;624540;Свердловская обл
6882;Ивдель;624581;Свердловская обл
6883;Ивдель;624575;Свердловская обл
6884;Ивдель;624583;Свердловская обл
6885;Ивдель;624550;Свердловская обл
6886;Ивдель;624590;Свердловская обл
6887;Ивдель;624573;Свердловская обл
6888;Ирбит;623856;Свердловская обл
6889;Ирбит;623855;Свердловская обл
6890;Ирбит;623854;Свердловская обл
6891;Ирбит;623851;Свердловская обл
6892;Ирбит;623850;Свердловская обл
6893;Ирбит;623852;Свердловская обл
6894;Каменск-Уральский;623415;Свердловская обл
6895;Каменск-Уральский;623408;Свердловская обл
6896;Каменск-Уральский;623428;Свердловская обл
6897;Каменск-Уральский;623418;Свердловская обл
6898;Каменск-Уральский;623401;Свердловская обл
6899;Каменск-Уральский;623414;Свердловская обл
6900;Каменск-Уральский;623412;Свердловская обл
6901;Каменск-Уральский;623409;Свердловская обл
6902;Каменск-Уральский;623430;Свердловская обл
6903;Каменск-Уральский;623417;Свердловская обл
6904;Каменск-Уральский;623416;Свердловская обл
6905;Каменск-Уральский;623400;Свердловская обл
6906;Каменск-Уральский;623405;Свердловская обл
6907;Каменск-Уральский;623402;Свердловская обл
6908;Камышлов;624860;Свердловская обл
6909;Карпинск;624930;Свердловская обл
6910;Карпинск;624943;Свердловская обл
6911;Карпинск;624947;Свердловская обл
6912;Карпинск;624945;Свердловская обл
6913;Качканар;624365;Свердловская обл
6914;Качканар;624350;Свердловская обл
6915;Качканар;624351;Свердловская обл
6916;Кировград;624140;Свердловская обл
6917;Кировград;624152;Свердловская обл
6918;Кировград;624155;Свердловская обл
6919;Краснотурьинск;624461;Свердловская обл
6920;Краснотурьинск;624448;Свердловская обл
6921;Краснотурьинск;624465;Свердловская обл
6922;Краснотурьинск;624450;Свердловская обл
6923;Краснотурьинск;624467;Свердловская обл
6924;Краснотурьинск;624445;Свердловская обл
6925;Краснотурьинск;624440;Свердловская обл
6926;Краснотурьинск;624447;Свердловская обл
6927;Краснотурьинск;624449;Свердловская обл
6928;Краснотурьинск;624446;Свердловская обл
6929;Краснотурьинск;624441;Свердловская обл
6930;Краснотурьинск;624443;Свердловская обл
6931;Краснотурьинск;624444;Свердловская обл
6932;Красноуральск;624332;Свердловская обл
6933;Красноуральск;624343;Свердловская обл
6934;Красноуральск;624330;Свердловская обл
6935;Красноуфимск;623300;Свердловская обл
6936;Кушва;624315;Свердловская обл
6937;Кушва;624310;Свердловская обл
6938;Кушва;624300;Свердловская обл
6939;Лесной;624213;Свердловская обл
6940;Лесной;624356;Свердловская обл
6941;Лесной;624205;Свердловская обл
6942;Лесной;624204;Свердловская обл
6943;Лесной;624203;Свердловская обл
6944;Лесной;624202;Свердловская обл
6945;Лесной;624201;Свердловская обл
6946;Лесной;624200;Свердловская обл
6947;Лесной;624214;Свердловская обл
6948;Михайловск;623080;Свердловская обл
6949;Невьянск;624191;Свердловская обл
6950;Невьянск;624171;Свердловская обл
6951;Невьянск;624192;Свердловская обл
6952;Невьянск;624194;Свердловская обл
6953;Нижние Серги;623090;Свердловская обл
6954;Нижние Серги-3;623089;Свердловская обл
6955;Нижние Серги-3;623090;Свердловская обл
6956;Нижние Серги-3;623093;Свердловская обл
6957;Нижние Серги-3;623075;Свердловская обл
6958;Нижние Серги-3;623045;Свердловская обл
6959;Нижние Серги-3;623040;Свердловская обл
6960;Нижние Серги-3;623056;Свердловская обл
6961;Нижние Серги-3;623042;Свердловская обл
6962;Нижние Серги-3;623087;Свердловская обл
6963;Нижние Серги-3;623041;Свердловская обл
6964;Нижние Серги-3;623053;Свердловская обл
6965;Нижние Серги-3;623050;Свердловская обл
6966;Нижние Серги-3;623055;Свердловская обл
6967;Нижние Серги-3;623083;Свердловская обл
6968;Нижние Серги-3;623061;Свердловская обл
6969;Нижние Серги-3;623070;Свердловская обл
6970;Нижние Серги-3;623078;Свердловская обл
6971;Нижние Серги-3;623060;Свердловская обл
6972;Нижние Серги-3;623057;Свердловская обл
6973;Нижние Серги-3;623084;Свердловская обл
6974;Нижние Серги-3;623085;Свердловская обл
6975;Нижний Тагил;622036;Свердловская обл
6976;Нижний Тагил;622049;Свердловская обл
6977;Нижний Тагил;622051;Свердловская обл
6978;Нижний Тагил;622052;Свердловская обл
6979;Нижний Тагил;622021;Свердловская обл
6980;Нижний Тагил;622022;Свердловская обл
6981;Нижний Тагил;622026;Свердловская обл
6982;Нижний Тагил;622000;Свердловская обл
6983;Нижний Тагил;622030;Свердловская обл
6984;Нижний Тагил;622039;Свердловская обл
6985;Нижний Тагил;622034;Свердловская обл
6986;Нижний Тагил;622016;Свердловская обл
6987;Нижний Тагил;622001;Свердловская обл
6988;Нижний Тагил;622002;Свердловская обл
6989;Нижний Тагил;622042;Свердловская обл
6990;Нижний Тагил;622048;Свердловская обл
6991;Нижний Тагил;622014;Свердловская обл
6992;Нижний Тагил;622013;Свердловская обл
6993;Нижний Тагил;622012;Свердловская обл
6994;Нижний Тагил;622008;Свердловская обл
6995;Нижний Тагил;622005;Свердловская обл
6996;Нижний Тагил;622004;Свердловская обл
6997;Нижний Тагил;622031;Свердловская обл
6998;Нижний Тагил;622018;Свердловская обл
6999;Нижний Тагил;622015;Свердловская обл
7000;Нижняя Салда;624740;Свердловская обл
7001;Нижняя Тура;624221;Свердловская обл
7002;Нижняя Тура;624239;Свердловская обл
7003;Нижняя Тура;624220;Свердловская обл
7004;Нижняя Тура;624238;Свердловская обл
7005;Нижняя Тура;624231;Свердловская обл
7006;Нижняя Тура;624230;Свердловская обл
7007;Нижняя Тура;624223;Свердловская обл
7008;Нижняя Тура;624222;Свердловская обл
7009;Новая Ляля;624400;Свердловская обл
7010;Новоуральск;624128;Свердловская обл
7011;Новоуральск;624130;Свердловская обл
7012;Новоуральск;624131;Свердловская обл
7013;Новоуральск;624132;Свердловская обл
7014;Новоуральск;624134;Свердловская обл
7015;Новоуральск;624135;Свердловская обл
7016;Новоуральск;624127;Свердловская обл
7017;Новоуральск;624133;Свердловская обл
7018;Первоуральск;623132;Свердловская обл
7019;Первоуральск;623113;Свердловская обл
7020;Первоуральск;623141;Свердловская обл
7021;Первоуральск;623131;Свердловская обл
7022;Первоуральск;623108;Свердловская обл
7023;Первоуральск;623103;Свердловская обл
7024;Первоуральск;623107;Свердловская обл
7025;Первоуральск;623135;Свердловская обл
7026;Первоуральск;623116;Свердловская обл
7027;Первоуральск;623104;Свердловская обл
7028;Первоуральск;623118;Свердловская обл
7029;Первоуральск;623090;Свердловская обл
7030;Первоуральск;623151;Свердловская обл
7031;Первоуральск;623150;Свердловская обл
7032;Первоуральск;623148;Свердловская обл
7033;Первоуральск;623145;Свердловская обл
7034;Первоуральск;623144;Свердловская обл
7035;Первоуральск;623143;Свердловская обл
7036;Первоуральск;623105;Свердловская обл
7037;Первоуральск;623140;Свердловская обл
7038;Первоуральск;623100;Свердловская обл
7039;Первоуральск;623101;Свердловская обл
7040;Полевской;623377;Свердловская обл
7041;Полевской;623395;Свердловская обл
7042;Полевской;623375;Свердловская обл
7043;Полевской;623376;Свердловская обл
7044;Полевской;623380;Свердловская обл
7045;Полевской;623370;Свердловская обл
7046;Полевской;623373;Свердловская обл
7047;Ревда;623280;Свердловская обл
7048;Ревда;623287;Свердловская обл
7049;Ревда;623284;Свердловская обл
7050;Ревда;623286;Свердловская обл
7051;Ревда;623277;Свердловская обл
7052;Ревда;623275;Свердловская обл
7053;Ревда;623274;Свердловская обл
7054;Ревда;623283;Свердловская обл
7055;Ревда;623281;Свердловская обл
7056;Ревда;623285;Свердловская обл
7057;Реж;623752;Свердловская обл
7058;Реж;623750;Свердловская обл
7059;Реж;623751;Свердловская обл
7060;Реж;623753;Свердловская обл
7061;Североуральск;624480;Свердловская обл
7062;Североуральск;624473;Свердловская обл
7063;Североуральск;624474;Свердловская обл
7064;Североуральск;624479;Свердловская обл
7065;Североуральск;624472;Свердловская обл
7066;Североуральск;624477;Свердловская обл
7067;Североуральск;624475;Свердловская обл
7068;Североуральск;624471;Свердловская обл
7069;Серов;624981;Свердловская обл
7070;Серов;624970;Свердловская обл
7071;Серов;624999;Свердловская обл
7072;Серов;624995;Свердловская обл
7073;Серов;624997;Свердловская обл
7074;Серов;624980;Свердловская обл
7075;Серов;624983;Свердловская обл
7076;Серов;624990;Свердловская обл
7077;Серов;624992;Свердловская обл
7078;Серов;624993;Свердловская обл
7079;Серов;624994;Свердловская обл
7080;Среднеуральск;624070;Свердловская обл
7081;Среднеуральск;624071;Свердловская обл
7082;Сухой Лог;624800;Свердловская обл
7083;Сухой Лог;624802;Свердловская обл
7084;Сухой Лог;624803;Свердловская обл
7085;Сухой Лог;624804;Свердловская обл
7086;Сысерть;624021;Свердловская обл
7087;Тавда;623950;Свердловская обл
7088;Талица;623640;Свердловская обл
7089;Туринск;623903;Свердловская обл
7090;Туринск;623924;Свердловская обл
7091;Туринск;623900;Свердловская обл
7092;Туринск;623905;Свердловская обл
7093;Туринск;623915;Свердловская обл
7094;Туринск;623930;Свердловская обл
7095;Велиж;216291;Смоленская обл
7096;Велиж;216290;Смоленская обл
7097;Вязьма;215116;Смоленская обл
7098;Вязьма;215107;Смоленская обл
7099;Вязьма;215118;Смоленская обл
7100;Вязьма;215119;Смоленская обл
7101;Вязьма;215110;Смоленская обл
7102;Вязьма;215113;Смоленская обл
7103;Вязьма;215111;Смоленская обл
7104;Гагарин;215010;Смоленская обл
7105;Демидов;216240;Смоленская обл
7106;Десногорск;216400;Смоленская обл
7107;Дорогобуж;215713;Смоленская обл
7108;Дорогобуж;215710;Смоленская обл
7109;Духовщина;216200;Смоленская обл
7110;Ельня;216330;Смоленская обл
7111;Починок;216450;Смоленская обл
7112;Рославль;216507;Смоленская обл
7113;Рославль;216505;Смоленская обл
7114;Рославль;216502;Смоленская обл
7115;Рославль;216500;Смоленская обл
7116;Рославль;216509;Смоленская обл
7117;Рославль;216504;Смоленская обл
7118;Рославль;216501;Смоленская обл
7119;Рославль;216506;Смоленская обл
7120;Рудня;216790;Смоленская обл
7121;Сафоново;215500;Смоленская обл
7122;Сафоново;215503;Смоленская обл
7123;Сафоново;215506;Смоленская обл
7124;Сафоново;215502;Смоленская обл
7125;Сафоново;215505;Смоленская обл
7126;Смоленск;214015;Смоленская обл
7127;Смоленск;214024;Смоленская обл
7128;Смоленск;214004;Смоленская обл
7129;Смоленск;214027;Смоленская обл
7130;Смоленск;214025;Смоленская обл
7131;Смоленск;214018;Смоленская обл
7132;Смоленск;214005;Смоленская обл
7133;Смоленск;214006;Смоленская обл
7134;Смоленск;214008;Смоленская обл
7135;Смоленск;214010;Смоленская обл
7136;Смоленск;214505;Смоленская обл
7137;Смоленск;214019;Смоленская обл
7138;Смоленск;214009;Смоленская обл
7139;Смоленск;214039;Смоленская обл
7140;Смоленск;214038;Смоленская обл
7141;Смоленск;214011;Смоленская обл
7142;Смоленск;214033;Смоленская обл
7143;Смоленск;214034;Смоленская обл
7144;Смоленск;214032;Смоленская обл
7145;Смоленск;214031;Смоленская обл
7146;Смоленск;214000;Смоленская обл
7147;Смоленск;214036;Смоленская обл
7148;Смоленск;214515;Смоленская обл
7149;Смоленск;214525;Смоленская обл
7150;Смоленск;214013;Смоленская обл
7151;Смоленск;214030;Смоленская обл
7152;Смоленск;214020;Смоленская обл
7153;Смоленск;214001;Смоленская обл
7154;Смоленск;214016;Смоленская обл
7155;Смоленск;214023;Смоленская обл
7156;Смоленск;214014;Смоленская обл
7157;Смоленск;214012;Смоленская обл
7158;Смоленск;214022;Смоленская обл
7159;Смоленск;214534;Смоленская обл
7160;Сычевка;215280;Смоленская обл
7161;Ярцево;215805;Смоленская обл
7162;Ярцево;215830;Смоленская обл
7163;Ярцево;215800;Смоленская обл
7164;Ярцево;215801;Смоленская обл
7165;Ярцево;215806;Смоленская обл
7166;Жердевка;393672;Тамбовская обл
7167;Жердевка;393671;Тамбовская обл
7168;Жердевка;393670;Тамбовская обл
7169;Кирсанов;393364;Тамбовская обл
7170;Кирсанов;393366;Тамбовская обл
7171;Кирсанов;393362;Тамбовская обл
7172;Кирсанов;393361;Тамбовская обл
7173;Кирсанов;393360;Тамбовская обл
7174;Котовск;393194;Тамбовская обл
7175;Мичуринск;393762;Тамбовская обл
7176;Мичуринск;393761;Тамбовская обл
7177;Мичуринск;393771;Тамбовская обл
7178;Мичуринск;393736;Тамбовская обл
7179;Мичуринск;393760;Тамбовская обл
7180;Мичуринск;393772;Тамбовская обл
7181;Мичуринск;393773;Тамбовская обл
7182;Мичуринск;393774;Тамбовская обл
7183;Мичуринск;393777;Тамбовская обл
7184;Мичуринск;393778;Тамбовская обл
7185;Мичуринск;393765;Тамбовская обл
7186;Мичуринск;393763;Тамбовская обл
7187;Мичуринск;393770;Тамбовская обл
7188;Мичуринск;393764;Тамбовская обл
7189;Мичуринск;393766;Тамбовская обл
7190;Мичуринск;393768;Тамбовская обл
7191;Моршанск;393950;Тамбовская обл
7192;Рассказово;393253;Тамбовская обл
7193;Рассказово;393251;Тамбовская обл
7194;Рассказово;393254;Тамбовская обл
7195;Рассказово;393255;Тамбовская обл
7196;Рассказово;393279;Тамбовская обл
7197;Рассказово;393257;Тамбовская обл
7198;Рассказово;393250;Тамбовская обл
7199;Рассказово;393252;Тамбовская обл
7200;Тамбов;392030;Тамбовская обл
7201;Тамбов;392005;Тамбовская обл
7202;Тамбов;392020;Тамбовская обл
7203;Тамбов;392032;Тамбовская обл
7204;Тамбов;392029;Тамбовская обл
7205;Тамбов;392036;Тамбовская обл
7206;Тамбов;392037;Тамбовская обл
7207;Тамбов;392028;Тамбовская обл
7208;Тамбов;392027;Тамбовская обл
7209;Тамбов;392026;Тамбовская обл
7210;Тамбов;392022;Тамбовская обл
7211;Тамбов;392018;Тамбовская обл
7212;Тамбов;392016;Тамбовская обл
7213;Тамбов;392021;Тамбовская обл
7214;Тамбов;392009;Тамбовская обл
7215;Тамбов;392004;Тамбовская обл
7216;Тамбов;392002;Тамбовская обл
7217;Тамбов;392012;Тамбовская обл
7218;Тамбов;392014;Тамбовская обл
7219;Тамбов;392024;Тамбовская обл
7220;Тамбов;392001;Тамбовская обл
7221;Тамбов;392023;Тамбовская обл
7222;Тамбов;392008;Тамбовская обл
7223;Тамбов;392033;Тамбовская обл
7224;Тамбов;392000;Тамбовская обл
7225;Уварово;393462;Тамбовская обл
7226;Уварово;393464;Тамбовская обл
7227;Уварово;393461;Тамбовская обл
7228;Уварово;393460;Тамбовская обл
7229;Уварово;393463;Тамбовская обл
7230;Андреаполь;172801;Тверская обл
7231;Андреаполь;172800;Тверская обл
7232;Бежецк;171987;Тверская обл
7233;Бежецк;171988;Тверская обл
7234;Бежецк;171982;Тверская обл
7235;Бежецк;171984;Тверская обл
7236;Бежецк;171983;Тверская обл
7237;Бежецк;171981;Тверская обл
7238;Белый;172530;Тверская обл
7239;Бологое;171081;Тверская обл
7240;Бологое;171071;Тверская обл
7241;Бологое;171072;Тверская обл
7242;Бологое;171075;Тверская обл
7243;Бологое;171080;Тверская обл
7244;Бологое;171076;Тверская обл
7245;Весьегонск;171721;Тверская обл
7246;Весьегонск;171720;Тверская обл
7247;Вышний Волочек;171160;Тверская обл
7248;Вышний Волочек;171167;Тверская обл
7249;Вышний Волочек;171151;Тверская обл
7250;Вышний Волочек;171161;Тверская обл
7251;Вышний Волочек;171162;Тверская обл
7252;Вышний Волочек;171168;Тверская обл
7253;Вышний Волочек;171150;Тверская обл
7254;Вышний Волочек;171155;Тверская обл
7255;Вышний Волочек;171159;Тверская обл
7256;Вышний Волочек;171157;Тверская обл
7257;Вышний Волочек;171158;Тверская обл
7258;Вышний Волочек;171166;Тверская обл
7259;Вышний Волочек;171164;Тверская обл
7260;Вышний Волочек;171163;Тверская обл
7261;Западная Двина;172610;Тверская обл
7262;Западная Двина;172611;Тверская обл
7263;Зубцов;172332;Тверская обл
7264;Зубцов;172333;Тверская обл
7265;Калязин;171571;Тверская обл
7266;Калязин;171573;Тверская обл
7267;Кашин;171645;Тверская обл
7268;Кашин;171641;Тверская обл
7269;Кашин;171640;Тверская обл
7270;Кимры;171502;Тверская обл
7271;Кимры;171501;Тверская обл
7272;Кимры;171510;Тверская обл
7273;Кимры;171504;Тверская обл
7274;Кимры;171508;Тверская обл
7275;Кимры;171507;Тверская обл
7276;Кимры;171506;Тверская обл
7277;Кимры;171503;Тверская обл
7278;Кимры;171505;Тверская обл
7279;Конаково;171251;Тверская обл
7280;Конаково;171253;Тверская обл
7281;Конаково;171256;Тверская обл
7282;Конаково;171252;Тверская обл
7283;Конаково;171254;Тверская обл
7284;Конаково;171250;Тверская обл
7285;Красный Холм;171660;Тверская обл
7286;Красный Холм;171661;Тверская обл
7287;Кувшиново;172110;Тверская обл
7288;Кувшиново;172111;Тверская обл
7289;Кувшиново;172112;Тверская обл
7290;Лихославль;171210;Тверская обл
7291;Нелидово;172524;Тверская обл
7292;Нелидово;172523;Тверская обл
7293;Нелидово;172527;Тверская обл
7294;Нелидово;172521;Тверская обл
7295;Нелидово;172522;Тверская обл
7296;Осташков;172730;Тверская обл
7297;Осташков;172734;Тверская обл
7298;Осташков;172735;Тверская обл
7299;Ржев;172387;Тверская обл
7300;Ржев;172383;Тверская обл
7301;Ржев;172381;Тверская обл
7302;Ржев;172384;Тверская обл
7303;Ржев;172386;Тверская обл
7304;Ржев;172391;Тверская обл
7305;Ржев;172390;Тверская обл
7306;Ржев;172389;Тверская обл
7307;Ржев;172388;Тверская обл
7308;Ржев;172382;Тверская обл
7309;Ржев;172385;Тверская обл
7310;Старица;171361;Тверская обл
7311;Тверь;170005;Тверская обл
7312;Тверь;170041;Тверская обл
7313;Тверь;170000;Тверская обл
7314;Тверь;170015;Тверская обл
7315;Тверь;170002;Тверская обл
7316;Тверь;170040;Тверская обл
7317;Тверь;170037;Тверская обл
